1,1.9085248028338,1.9321458650102
1,1.59572076125957,11.5925833292357
2,3.39477986196367,4.99871658634154
2,3.2930041701266,7.3059896674904
3,1.84964244444508,3.2958211637877
3,1.80547531298921,4.1346811672401
4,1.37407988039269,4.78610734661995
4,1.24549676922577,6.53575381943071
5,2.18937286437117,3.47670304267002
5,1.7144459486439,9.09190962351232
6,1.59016202384188,2.33756226786081
6,1.22327970550512,10.4642670879841
7,3.8977200712815,2.39103325049022
7,3.75972429535201,6.0545891130843
8,1.60029207891872,3.88061744130912
8,1.03593433923889,13.7081119622145
9,0.705579137271405,1.5953386185274
9,0.661838300301936,3.86999728462562
10,4.83940325078708,0.476953517903366
10,3.52922054330815,8.71383007041161
11,4.27404663709066,1.36240207164606
11,4.23587709286167,1.93973042426863
12,4.37424932120124,4.84647598514302
12,4.10285887801595,12.1092498614389
13,2.79584674559481,3.61681902508905
13,2.44943813085575,9.87218806513408
14,3.04422885308214,2.80756647333741
14,2.93830710065351,5.69337703738195
15,3.79468648144011,3.77723466853569
15,3.31760317131886,7.52106024074321
16,4.78635056354223,4.84044514537493
16,4.09650996203764,7.0380718029421
17,3.73782318349583,0.259422002932932
17,3.02239005379309,7.15686007230826
18,3.35499923164099,4.46504180668355
18,2.88009504053267,8.22749427131034
19,2.83468223202095,4.44156837365491
19,1.18476070900707,11.3872342046152
20,0.740869791654509,4.96058364232415
20,0.629127360595824,6.23263892329688
21,4.84760005025285,1.91908991351781
21,4.80078369616867,2.69328939140338
22,4.80658392150636,4.25015363176933
22,4.23979799233227,12.2914313654372
23,2.14272079061892,4.71539609782287
23,2.10311676903607,5.05320723801077
24,1.07825956504479,4.92062557258296
24,0.911116743671962,11.1037105299324
25,3.06249088394089,1.9971420400061
25,2.72456317187084,11.7234620606075
26,4.00631381635294,3.68933002946288
26,3.00667667990967,12.5340899300415
27,1.08611149264188,2.08718955988652
27,0.0988378843853158,8.96360387281375
28,0.547459396157885,4.14808866840704
28,0.479892829990905,4.54379619710113
29,2.69537392802707,4.9474234292336
29,2.15316782331998,12.2690681922425
30,1.26749404088868,1.89499319951104
30,0.171960042671575,9.93410917266123
31,4.17734235679468,2.42697690131191
31,4.15455237346979,3.07435700503864
32,0.492518327573773,3.08380015550176
32,-0.201676939599614,7.90010804189056
33,2.93290165468928,1.36425720828928
33,2.91937317880086,1.92039757809694
34,2.31043105929731,2.322784747625
34,2.26918131094074,2.67526228721906
35,3.4430382756789,2.16218252098014
35,2.79859384286844,7.01260684862568
36,1.22674250539205,1.79616803370673
36,1.01775246551581,4.73718744327471
37,3.43553477462321,1.73474495402223
37,2.16879156768711,8.62095323488673
38,4.65264729292443,2.69019335923105
38,4.5240828166171,5.8437629199803
39,0.0438231978442483,3.57306353949518
39,-0.208300443258387,7.69457407960286
40,0.375291275148843,2.9626508249638
40,-0.0392553961626941,5.3957908328722
41,2.57098311405689,4.5078893557051
41,2.11921074633241,12.9009083446253
42,1.46678053790244,3.16716611051389
42,0.862461962082997,10.1091451112988
43,0.760311953318862,3.56333970755489
43,0.665193296825146,6.24615000828313
44,0.24950093429107,0.43551516873264
44,-0.172380194226772,10.0665591056257
45,1.02312492788231,1.12779035178678
45,0.680112102847577,5.28053423514647
46,2.61842691110297,4.60809251415819
46,1.63812553869275,13.7776434617513
47,1.18645383136804,1.00392989483822
47,0.647793977837304,7.24608743727508
48,3.43213708784671,1.13630745088007
48,-4.71339818667859,4.49392853462171
49,3.22300801097301,3.35583151392763
49,1.5438258024121,4.62718306043983
50,0.592712146746859,2.59282580334601
50,-6.31360228128248,6.34091032216047
51,2.17813869006197,1.20669990812632
51,-1.75734812012197,2.65960778846354
52,1.401158605846,2.19179886850275
52,-4.53098392423128,4.34210834963684
53,0.649529367509092,3.11318191756715
53,-8.50860539066975,7.00614401882226
54,2.72050435603644,3.31641736483331
54,1.59642090288205,4.19726439983092
55,1.6553631336389,3.26573746533791
55,-1.8520868568487,4.40783654882584
56,0.321489137070899,4.59841564700088
56,0.166248565277794,4.66361505370363
57,0.437775062968063,3.03577733474828
57,-3.95715943620857,5.73358177567035
58,2.04738779436434,0.284874365615112
58,-4.03794844141859,1.34638848567998
59,3.65819752125597,2.07640296743387
59,2.33626566533489,2.71988735728607
60,4.22307482776702,2.36507085016804
60,3.57887501818805,3.22474884815893
61,2.04121113985089,1.41462586322512
61,-5.81530179389272,6.88856944629062
62,3.49211913608953,1.35594230309919
62,-3.58311848179305,6.93396967553344
63,2.16248469538583,2.91595531564382
63,-3.28868535327899,8.79305842146137
64,1.08634625701167,2.67687300191741
64,0.203482622997428,2.73041962278762
65,3.59377127352544,1.79567118329949
65,3.35963227519697,1.88828625241014
66,2.05272080268082,2.74099804745476
66,-6.09508843728966,4.55675941177075
67,4.59005393560032,0.454614574393589
67,3.63500205086573,1.57670478764872
68,3.22427712239804,1.4338660717153
68,-5.1498878106422,5.37410460342783
69,1.91623524856448,2.45903760027169
69,-5.96025542306899,7.46872393160994
70,1.77752553763688,2.79955149698159
70,0.854860406410548,3.34354180407895
71,0.837130905221435,2.10642425784244
71,-6.97651641244649,6.10232773176389
72,2.88248255672631,2.55588118022071
72,-0.553628013449007,4.72463930080642
73,3.45655486451692,1.97961354055901
73,2.42417355567191,2.91258773287387
74,3.0379428281878,0.743569608997512
74,-3.7970364702182,4.83755889761156
75,4.73217705847039,4.42297953719684
75,3.59448299139065,5.11009178631888
76,3.78698370153969,1.77328654784656
76,-0.822114055973222,3.38273950694775
77,1.04138248395081,2.91162978457978
77,-4.58132858756963,8.00587667452702
78,3.0649951050631,2.94184910506798
78,-1.76946043638271,11.1972717776643
79,3.52419635309159,3.14851439750616
79,-4.94461740708851,7.28107764409244
80,4.26907883139663,3.02355077899526
80,1.76938489287971,5.05402411849591
81,2.4573689716346,3.54286831799856
81,-2.85344257469988,11.1043096551612
82,4.31188971956651,3.60717248695059
82,0.0631340385805377,8.21498872713365
83,3.41589611120056,2.06246480682889
83,-1.67084402032549,6.0229416188428
84,0.609864669139653,0.927946971511626
84,-3.44890542288251,5.49856952942279
85,4.69194968541374,0.119506949705019
85,4.22755638394613,0.23650311074017
86,0.0345471623629767,2.02921894758179
86,-5.58638795781602,5.79881488553187
87,0.812599238352846,4.32963258766857
87,-5.36101428317458,11.7587988776189
88,3.15711224400582,4.37431332689608
88,-5.28709814605374,8.12837689470656
89,1.02983217775091,4.03093181897029
89,-2.85447675360066,5.52718781777716
90,3.40819411386423,2.73194697916509
90,0.471567815640001,4.05202596119729
91,2.75176708657832,3.44855842726097
91,1.61874126755721,3.95541724678692
92,3.91469217798899,3.39481894114707
92,-2.17547641066881,7.7438389031748
93,1.35435152717614,4.06207234572296
93,-1.44033544848259,5.57221591912727
94,1.24734054814606,0.652991866497474
94,1.00910796983645,0.827483076329971
95,4.67735896959472,0.848580194710828
95,-1.74697965806692,4.30912809490768
96,0.749785308002732,3.50850877201837
96,-4.54311503337079,7.82142537603485
97,1.11600250623098,1.75758255390134
97,-3.43138854775669,4.1637706763318
98,2.84751832848948,3.14886511205823
98,-3.64525417460579,7.95783975393828
99,3.34399333417433,4.14892895921253
99,-3.73040956089158,9.63697440846732
100,1.42892415111177,1.28845816794062
100,-7.91950612609021,4.62002060572083
101,2.62141542205789,4.3341122415544
101,-0.447414152678096,6.9697109708427
102,1.10165655465062,4.75542392802904
102,-0.826676776578468,6.15245376030645
103,2.82805758901158,2.27758045994789
103,1.85702717018214,3.2438094039327
104,1.82395207671651,1.63097556872614
104,-1.31296136106568,4.61566520832936
105,2.45057948142655,0.788863263184225
105,-2.77756373121666,7.36643008276749
106,2.19677818235787,4.05048379146084
106,-3.12121827708172,8.34581902081269
107,4.67174545641547,4.03143811505512
107,2.52276302974638,6.17786541698848
108,4.7248487781833,3.4395347471281
108,1.41130668383805,5.13380661216341
109,4.24457940222072,1.11896212185226
109,3.00988723697491,2.40190967878342
110,0.507520553660394,1.66760573058627
110,-1.82911810452879,4.38989130428088
111,4.12515839238608,0.25109750186041
111,1.8441323326997,1.40787202603504
112,1.43787128274719,0.83070720849225
112,-1.895659426773,2.73929126390087
113,2.63653604373659,1.96116808721824
113,1.42126269950139,3.50163387906757
114,0.514881565775192,4.46581603703109
114,-3.11209618591717,7.08905292287199
115,2.25729923284124,3.31720717442352
115,1.4429972517927,3.4553879115928
116,1.50956493996922,1.64592840977671
116,0.0912857154952393,3.8407887974599
117,3.08026457680445,4.12310237491652
117,-1.13948349889728,6.25111579325473
118,1.79306310847449,1.21089407662635
118,-0.892660715211304,4.60428934196405
119,3.05630858191162,4.53684971776781
119,2.87897411917414,4.63865666081134
120,4.26580836942127,1.45739684412357
120,3.02801995909919,2.44706529987748
121,4.26938270719903,3.11598871523235
121,0.0883599355630729,8.24364662718118
122,2.73262000815674,4.03378819352321
122,-2.20284863923168,7.17402954897552
123,3.19429489383022,0.15993230408534
123,1.40762837009134,0.461656541225304
124,1.57974354167187,4.39658576482194
124,-1.36147909226422,6.28036057590505
125,0.389429523251139,4.9427175651797
125,-4.7917936628662,8.47662203150584
126,0.0585243295548982,3.24649664832097
126,-4.11451086194743,6.21198044771503
127,3.18632875957395,1.89334544338568
127,-3.67020576363578,6.77506284645036
128,2.40567226351167,3.65631330982161
128,1.57349785988763,4.25090442296815
129,0.231957846507533,4.59986942185373
